country,year,month,region,number_of_new_registrations,driving_power,fetch_timestamp
Finland,2024,4,Pirkanmaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2024,5,Pirkanmaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2024,6,Pirkanmaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2024,7,Pirkanmaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2024,8,Pirkanmaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2024,9,Pirkanmaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2024,10,Pirkanmaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2024,11,Pirkanmaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2024,12,Pirkanmaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2025,1,Pirkanmaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2025,2,Pirkanmaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2025,3,Pirkanmaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2025,4,Pirkanmaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2025,5,Pirkanmaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2025,6,Pirkanmaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2025,7,Pirkanmaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2025,8,Pirkanmaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2025,9,Pirkanmaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2025,10,Pirkanmaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2025,11,Pirkanmaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2025,12,Pirkanmaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2026,1,Pirkanmaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2026,2,Pirkanmaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2026,3,Pirkanmaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2026,4,Pirkanmaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2026,5,Pirkanmaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2016,1,Pirkanmaa,8,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2016,2,Pirkanmaa,7,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2016,3,Pirkanmaa,2,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2016,4,Pirkanmaa,2,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2016,5,Pirkanmaa,9,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2016,6,Pirkanmaa,6,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2016,7,Pirkanmaa,9,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2016,8,Pirkanmaa,5,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2016,9,Pirkanmaa,7,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2016,10,Pirkanmaa,5,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2016,11,Pirkanmaa,5,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2016,12,Pirkanmaa,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2017,1,Pirkanmaa,14,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2017,2,Pirkanmaa,8,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2017,3,Pirkanmaa,4,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2017,4,Pirkanmaa,8,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2017,5,Pirkanmaa,10,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2017,6,Pirkanmaa,12,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2017,7,Pirkanmaa,13,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2017,8,Pirkanmaa,13,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2017,9,Pirkanmaa,12,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2017,10,Pirkanmaa,22,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2017,11,Pirkanmaa,12,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2017,12,Pirkanmaa,17,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2018,1,Pirkanmaa,45,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2018,2,Pirkanmaa,24,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2018,3,Pirkanmaa,24,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2018,4,Pirkanmaa,29,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2018,5,Pirkanmaa,46,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2018,6,Pirkanmaa,17,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2018,7,Pirkanmaa,23,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2018,8,Pirkanmaa,61,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2018,9,Pirkanmaa,18,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2018,10,Pirkanmaa,33,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2018,11,Pirkanmaa,27,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2018,12,Pirkanmaa,11,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2019,1,Pirkanmaa,36,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2019,2,Pirkanmaa,17,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2019,3,Pirkanmaa,26,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2019,4,Pirkanmaa,29,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2019,5,Pirkanmaa,22,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2019,6,Pirkanmaa,16,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2019,7,Pirkanmaa,13,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2019,8,Pirkanmaa,28,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2019,9,Pirkanmaa,30,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2019,10,Pirkanmaa,43,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2019,11,Pirkanmaa,27,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2019,12,Pirkanmaa,33,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2020,1,Pirkanmaa,104,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2020,2,Pirkanmaa,85,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2020,3,Pirkanmaa,89,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2020,4,Pirkanmaa,48,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2020,5,Pirkanmaa,32,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2020,6,Pirkanmaa,63,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2020,7,Pirkanmaa,75,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2020,8,Pirkanmaa,73,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2020,9,Pirkanmaa,99,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2020,10,Pirkanmaa,62,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2020,11,Pirkanmaa,68,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2020,12,Pirkanmaa,77,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2021,1,Pirkanmaa,132,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2021,2,Pirkanmaa,114,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2021,3,Pirkanmaa,149,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2021,4,Pirkanmaa,163,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2021,5,Pirkanmaa,155,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2021,6,Pirkanmaa,135,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2021,7,Pirkanmaa,89,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2021,8,Pirkanmaa,107,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2021,9,Pirkanmaa,82,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2021,10,Pirkanmaa,76,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2021,11,Pirkanmaa,85,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2021,12,Pirkanmaa,175,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2022,1,Pirkanmaa,113,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2022,2,Pirkanmaa,109,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2022,3,Pirkanmaa,88,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2022,4,Pirkanmaa,105,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2022,5,Pirkanmaa,106,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2022,6,Pirkanmaa,114,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2022,7,Pirkanmaa,85,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2022,8,Pirkanmaa,98,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2022,9,Pirkanmaa,79,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2022,10,Pirkanmaa,100,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2022,11,Pirkanmaa,103,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2022,12,Pirkanmaa,85,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2023,1,Pirkanmaa,114,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2023,2,Pirkanmaa,83,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2023,3,Pirkanmaa,102,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2023,4,Pirkanmaa,112,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2023,5,Pirkanmaa,126,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2023,6,Pirkanmaa,133,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2023,7,Pirkanmaa,121,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2023,8,Pirkanmaa,119,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2023,9,Pirkanmaa,107,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2023,10,Pirkanmaa,99,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2023,11,Pirkanmaa,106,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2023,12,Pirkanmaa,91,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2024,1,Pirkanmaa,104,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2024,2,Pirkanmaa,70,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2024,3,Pirkanmaa,86,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2024,4,Pirkanmaa,73,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2024,5,Pirkanmaa,80,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2024,6,Pirkanmaa,70,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2024,7,Pirkanmaa,63,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2024,8,Pirkanmaa,94,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2024,9,Pirkanmaa,56,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2024,10,Pirkanmaa,105,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2024,11,Pirkanmaa,86,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2024,12,Pirkanmaa,84,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2025,1,Pirkanmaa,95,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2025,2,Pirkanmaa,72,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2025,3,Pirkanmaa,107,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2025,4,Pirkanmaa,90,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2025,5,Pirkanmaa,73,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2025,6,Pirkanmaa,125,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2025,7,Pirkanmaa,92,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2025,8,Pirkanmaa,81,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2025,9,Pirkanmaa,83,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2025,10,Pirkanmaa,78,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2025,11,Pirkanmaa,67,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2025,12,Pirkanmaa,61,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2026,1,Pirkanmaa,54,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2026,2,Pirkanmaa,59,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2026,3,Pirkanmaa,47,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2026,4,Pirkanmaa,53,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2026,5,Pirkanmaa,46,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2016,1,Pirkanmaa,1,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2016,2,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2016,3,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2016,4,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2016,5,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2016,6,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2016,7,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2016,8,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2016,9,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2016,10,Pirkanmaa,1,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2016,11,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2016,12,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2017,1,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2017,2,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2017,3,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2017,4,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2017,5,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2017,6,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2017,7,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2017,8,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2017,9,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2017,10,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2017,11,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2017,12,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2018,1,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2018,2,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2018,3,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2018,4,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2018,5,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2018,6,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2018,7,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2018,8,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2018,9,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2018,10,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2018,11,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2018,12,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2019,1,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2019,2,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2019,3,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2019,4,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2019,5,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2019,6,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2019,7,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2019,8,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2019,9,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2019,10,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2019,11,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2019,12,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2020,1,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2020,2,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2020,3,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2020,4,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2020,5,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2020,6,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2020,7,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2020,8,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2020,9,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2020,10,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2020,11,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2020,12,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2021,1,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2021,2,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2021,3,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2021,4,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2021,5,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2021,6,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2021,7,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2021,8,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2021,9,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2021,10,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2021,11,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2021,12,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2022,1,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2022,2,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2022,3,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2022,4,Pirkanmaa,1,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2022,5,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2022,6,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2022,7,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2022,8,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2022,9,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2022,10,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2022,11,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2022,12,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2023,1,Pirkanmaa,1,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2023,2,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2023,3,Pirkanmaa,1,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2023,4,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2023,5,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2023,6,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2023,7,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2023,8,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2023,9,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2023,10,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2023,11,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2023,12,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2024,1,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2024,2,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2024,3,Pirkanmaa,1,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2024,4,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2024,5,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2024,6,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2024,7,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2024,8,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2024,9,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2024,10,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2024,11,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2024,12,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2025,1,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2025,2,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2025,3,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2025,4,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2025,5,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2025,6,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2025,7,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2025,8,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2025,9,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2025,10,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2025,11,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2025,12,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2026,1,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2026,2,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2026,3,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2026,4,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2026,5,Pirkanmaa,0,petrol/ethanol,2026-06-30 07:14:11.595424+00:00
Finland,2016,1,Pirkanmaa,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2016,2,Pirkanmaa,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2016,3,Pirkanmaa,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2016,4,Pirkanmaa,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2016,5,Pirkanmaa,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2016,6,Pirkanmaa,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2016,7,Pirkanmaa,0,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2016,8,Pirkanmaa,3,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2016,9,Pirkanmaa,4,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
